id,key,value,type 
3354200025,noexit,yes,regular
3354200026,highway,crossing,regular
3354200026,crossing,uncontrolled,regular
3354200027,highway,crossing,regular
3354200027,crossing,uncontrolled,regular
3354200039,highway,crossing,regular
3354200039,crossing,uncontrolled,regular
3354200053,highway,crossing,regular
3354200053,crossing,uncontrolled,regular
3369951293,name,Ampliación de rectorado,regular
3369951293,building,university,regular
3369951294,name,Registro General URJC Móstoles,regular
3369951294,building,university,regular
3369951297,barrier,gate,regular
3369951309,name,Santander,regular
3369951309,amenity,bank,regular
3369951310,name,Santander,regular
3369951310,amenity,atm,regular
3369951310,network,Telebanco 4B,regular
3369951310,operator,Santander,regular
3369951311,name,Reprografía URJC Móstoles,regular
3369951311,shop,stationery,regular
3369960449,name,Gestión,regular
3369960449,building,university,regular
3369960449,short_name,Gestión URJC,regular
3369960450,name,Secretaría de Alumnos,regular
3369960450,building,university,regular
3419586265,name,Giro fitness,regular
3419586265,leisure,sports_centre,regular
3419587698,shop,bicycle,regular
3419591899,amenity,cafe,regular
3419595793,name,Panorama,regular
3419595793,amenity,restaurant,regular
3419599519,shop,bakery,regular
3419600881,amenity,telephone,regular
3419603938,amenity,pharmacy,regular
3419604322,amenity,pharmacy,regular
3419606415,shop,car_repair,regular
3419607119,name,Kia,regular
3419607119,shop,car,regular
3419607393,shop,car_repair,regular
3419609817,name,Prensa,regular
3419609817,shop,kiosk,regular
3419611375,shop,car_repair,regular
3419612998,shop,hairdresser,regular
3419613835,shop,butcher,regular
3419620056,shop,florist,regular
3428640300,bench,yes,regular
3428640300,highway,bus_stop,regular
3428640300,network,Consorcio Regional de Transportes,regular
3428640300,shelter,yes,regular
3428640301,bench,yes,regular
3428640301,highway,bus_stop,regular
3428640301,network,Consorcio Regional de Transportes,regular
3428640301,shelter,yes,regular
3428640302,amenity,telephone,regular
3428640303,highway,crossing,regular
3428640303,crossing,traffic_signals,regular
3428640305,noexit,yes,regular
3428640306,highway,crossing,regular
3428640306,crossing,uncontrolled,regular
3428640307,highway,crossing,regular
3428640307,crossing,uncontrolled,regular
3428640308,highway,crossing,regular
3428640308,crossing,traffic_signals,regular
3428640309,highway,crossing,regular
3428640309,crossing,traffic_signals,regular
3428640310,amenity,pharmacy,regular
3428640311,highway,crossing,regular
3428640311,crossing,traffic_signals,regular
3428640312,highway,crossing,regular
3428640312,crossing,traffic_signals,regular
3428640313,shop,florist,regular
3428640314,shop,tobacco,regular
3428640315,traffic_calming,bump,regular
3429266168,highway,crossing,regular
3429266168,crossing,uncontrolled,regular
3429266173,traffic_calming,rumble_strip,regular
3429266175,traffic_calming,rumble_strip,regular
3429266176,traffic_calming,rumble_strip,regular
3429266179,man_made,obelisk,regular
3429266180,man_made,obelisk,regular
3429962459,name,Adeslas,regular
3429962459,office,insurance,regular
3429962460,name,Bar Acebo Café,regular
3429962460,amenity,cafe,regular
3429962461,name,Casavela,regular
3429962461,amenity,cafe,regular
3429962462,name,Café Bar Carpe Diem,regular
3429962462,amenity,restaurant,regular
3429962462,cuisine,spanish,regular
3429962462,outdoor_seating,yes,regular
3429962463,name,Frutalia,regular
3429962463,shop,greengrocer,regular
3429962464,name,Joyland,regular
3429962464,shop,supermarket,regular
3429962467,power,tower,regular
3429962469,amenity,bench,regular
3429962470,power,tower,regular
3429962472,amenity,bench,regular
3429962473,amenity,waste_basket,regular
3429962475,power,tower,regular
3429962478,barrier,gate,regular
3429962480,power,tower,regular
3429962484,power,tower,regular
3429962485,shop,convenience,regular
3429962488,noexit,yes,regular
3429962490,power,tower,regular
3429962491,noexit,yes,regular
3430004395,access,private,regular
3430004395,amenity,parking_entrance,regular
3430004396,amenity,pharmacy,regular
3430004397,entrance,main,regular
3451016600,name,Óscar,regular
3451016600,amenity,pub,regular
3451016600,cuisine,regional,regular
3451016600,outdoor_seating,yes,regular
3451016601,name,Café-Bar Mayte,regular
3451016601,amenity,cafe,regular
3451016602,name,Centro de masajes Canduna,regular
3451016602,shop,massage,regular
3451016603,name,Cervecería Granada,regular
3451016603,amenity,restaurant,regular
3451016603,cuisine,regional,regular
3451016603,outdoor_seating,yes,regular
3451016604,name,Clínica Veterinaria Las Nieves,regular
3451016604,amenity,veterinary,regular
3451016605,name,D'Yakeline,regular
3451016605,shop,hairdresser,regular
3451016606,name,Galería de Arte,regular
3451016606,shop,art,regular
3451016607,name,Mantenimiento de piscinas,regular
3451016607,shop,hardware,regular
3451016608,name,Metal XXI,regular
3451016608,note,"Reformas integrales, no exclusivamente decoración de hogar",regular
3451016608,shop,interior_decoration,regular
3451016609,name,Pastelería Gómez,regular
3451016609,shop,bakery,regular
3451016610,name,Peluquería Los Pelos,regular
3451016610,shop,hairdresser,regular
3451016611,name,Restaurante La Casuca,regular
3451016611,amenity,restaurant,regular
3451016611,cuisine,regional,regular
3451016611,outdoor_seating,yes,regular
3451016612,name,Sportium,regular
3451016612,shop,bookmaker,regular
3451016613,name,Tintorería La Toja,regular
3451016613,shop,dry_cleaning,regular
3451016616,name,Óptica Llorente,regular
3451016616,shop,optician,regular
3451182750,name,Alimentación - Frutos secos,regular
3451182750,shop,convenience,regular
3451182751,name,Autoescuela Chiky,regular
3451182751,amenity,driving_school,regular
3451182752,name,Autoescuela Mont Blanc,regular
3451182752,amenity,driving_school,regular
3451182753,name,Cafetería Picasso,regular
3451182753,amenity,restaurant,regular
3451182754,name,Café-Bar Piccolo,regular
3451182754,amenity,cafe,regular
3451182754,outdoor_seating,yes,regular
3451182755,name,Colchonerías D'Miguel,regular
3451182755,shop,bed,regular
3451182756,name,DLC,regular
3451182756,shop,hairdresser,regular
3451182757,name,Dr. García Ruiz y Dr. Iglesias Esquiroz,regular
3451182757,amenity,dentist,regular
3451182758,name,Dra. J. Doria-Medina Morón,regular
3451182758,amenity,dentist,regular
3451182759,name,El Abuelo,regular
3451182759,shop,bakery,regular
3451182760,name,El Madroño,regular
3451182760,shop,pet,regular
3451182761,name,Electricidad Norte,regular
3451182761,shop,radiotechnics,regular
3451182762,name,Espacio Posible,regular
3451182762,shop,massage,regular
3451182763,name,Estanco,regular
3451182763,shop,tobacco,regular
3451182764,name,Estudio Foto-Art,regular
3451182764,shop,photo,regular
3451182765,name,Estética Rosa's,regular
3451182765,shop,beauty,regular
3451182766,name,Farmacia,regular
3451182766,amenity,pharmacy,regular
3451182767,name,Ferretería Brico Bay,regular
3451182767,shop,hardware,regular
3451182768,name,Fisioterapia ATXIS,regular
3451182768,shop,massage,regular
3451182769,name,Flober,regular
3451182769,shop,clothes,regular
3451182769,organic,no,regular
3451182769,second_hand,no,regular
3451182770,name,Herbolario Monfragüe,regular
3451182770,shop,herbalist,regular
3451182771,name,Instalaciones Dávila,regular
3451182771,shop,hardware,regular
3451182772,name,Kids&Us,regular
3451182772,office,educational_institution,regular
3451182773,name,Kumon,regular
3451182773,office,educational_institution,regular
3451182774,name,L&T informática,regular
3451182774,shop,computer,regular
3451182775,name,Marta Juste,regular
3451182775,shop,hairdresser,regular
3451182776,name,Mi amigo peludo,regular
3451182776,shop,pet,regular
3451182777,name,Moral manualidades,regular
3451182777,shop,doityourself,regular
3451182778,name,Naturópata Nukaly,regular
3451182778,shop,massage,regular
3451182779,name,Negro y oro,regular
3451182779,shop,clothes,regular
3451182779,organic,no,regular
3451182779,second_hand,no,regular
3451182780,name,Niza,regular
3451182780,shop,hairdresser,regular
3451182781,name,Novagés Prevención,regular
3451182781,office,administrative,regular
3451182782,name,Retoque,regular
3451182782,shop,florist,regular
3451182783,name,Soul,regular
3451182783,shop,tattoo,regular
3451186301,leisure,playground,regular
3451186304,amenity,drinking_water,regular
3451216716,name,Arrodental,regular
3451216716,office,company,regular
3451216716,website,http://arrodental.com/,regular
3451216717,name,Fisioterapia Sandra Yubero Jiménez,regular
3451216717,shop,massage,regular
3451216718,name,Flor de vainilla,regular
3451216718,shop,bakery,regular
3451216719,name,Laoss,regular
3451216719,shop,beauty,regular
3451216720,name,MSN Ilusión,regular
3451216720,shop,hairdresser,regular
3451216721,name,Ortodent Clinic,regular
3451216721,amenity,dentist,regular
3451216722,name,Pelumanía,regular
3451216722,shop,hairdresser,regular
3451216723,name,Polaris Aurea Terapias naturales,regular
3451216723,shop,massage,regular
3451216724,name,Restaurante Marsan,regular
3451216724,amenity,restaurant,regular
3451216724,cuisine,regional,regular
3451216724,outdoor_seating,yes,regular
3451216725,name,Rosy,regular
3451216725,shop,hairdresser,regular
3451216726,name,Touché,regular
3451216726,amenity,bar,regular
3451216759,highway,crossing,regular
3451216759,crossing,uncontrolled,regular
3451249431,name,ONCE - ILUNION,regular
3451249431,shop,lottery,regular
3451249432,name,Serviplus,regular
3451249432,office,company,regular
3464210834,name,Alimentación,regular
3464210834,shop,convenience,regular
3464210835,name,Britsh Home,regular
3464210835,office,educational_institution,regular
3464210836,name,Centro Casas Móstoles,regular
3464210836,office,estate_agent,regular
3464210837,name,Chus Buitrago,regular
3464210837,shop,hairdresser,regular
3464210838,name,FisioIzquierdo,regular
3464210838,shop,massage,regular
3464210838,website,http://www.fisioizquierdo.es,regular
3464210839,name,GAR Aluminio,regular
3464210839,craft,window_construction,regular
3464210840,name,IWKA,regular
3464210840,note,sport=wing_chun,regular
3464210840,sport,judo,regular
3464210840,leisure,sports_centre,regular
3464210841,name,Noar,regular
3464210841,shop,kitchen,regular
3464210843,highway,crossing,regular
3464210843,crossing,uncontrolled,regular
3464210866,highway,crossing,regular
3464210866,crossing,uncontrolled,regular
3465168809,name,A. Barrera,regular
3465168809,note,Administración de fincas,regular
3465168809,office,accountant,regular
3465168810,name,AJLI S.L.,regular
3465168810,note,Administración de fincas,regular
3465168810,office,accountant,regular
3465168811,name,AJV Consulting 2012,regular
3465168811,note,Administración de fincas,regular
3465168811,office,accountant,regular
3465168812,name,Academia Abbey Road,regular
3465168812,office,educational_institution,regular
3465168813,name,Academia Eureka,regular
3465168813,office,educational_institution,regular
3465168814,name,Academia Grande II,regular
3465168814,office,educational_institution,regular
3465168815,name,Alimentación,regular
3465168815,shop,convenience,regular
3465168816,name,Alumninios Avenida,regular
3465168816,craft,window_construction,regular
3465168817,name,App Infomática,regular
3465168817,shop,computer,regular
3465168818,name,Ascentro,regular
3465168818,office,company,regular
3465168819,name,Asesoría Sevilla,regular
3465168819,office,lawyer,regular
3465168820,name,Astem Software y Servicios informáticos,regular
3465168820,shop,computer,regular
3465168821,name,Bailes urbanos,regular
3465168821,leisure,dance,regular
3465168822,name,Bar Haro,regular
3465168822,amenity,restaurant,regular
3465168822,cuisine,regional,regular
3465168822,outdoor_seating,yes,regular
3465168823,name,Bar Neptuno,regular
3465168823,amenity,restaurant,regular
3465168823,cuisine,regional,regular
3465168823,outdoor_seating,yes,regular
3465168824,name,Bar-Café Castro,regular
3465168824,amenity,cafe,regular
3465168824,outdoor_seating,yes,regular
3465168825,name,Body System Gym,regular
3465168825,sport,multi,regular
3465168825,leisure,sports_centre,regular
3465168826,name,Cecilia de Rego,regular
3465168826,shop,beauty,regular
3465168827,name,Clínica Esther Maján,regular
3465168827,amenity,dentist,regular
3465168828,name,Clínica Los Ángeles,regular
3465168828,amenity,doctors,regular
3465168829,name,Clínica Tropican,regular
3465168829,amenity,veterinary,regular
3465168830,name,Consultorio Salzillo,regular
3465168830,amenity,doctors,regular
3465168831,name,Cristalerías Salzillo,regular
3465168831,craft,glaziery,regular
3465168832,name,E. I. Little Daisy,regular
3465168832,amenity,kindergarten,regular
3465168833,name,Eire fisioterapia & pilates,regular
3465168833,shop,massage,regular
3465168834,name,El Gnomo sabio,regular
3465168834,shop,stationery,regular
3465168835,name,El Paso de Goya,regular
3465168835,amenity,restaurant,regular
3465168835,cuisine,regional,regular
3465168836,name,El club de la bachata,regular
3465168836,leisure,dance,regular
3465168837,name,Emiliano Madrid e hijos,regular
3465168837,note,Rehabilitación de fachadas,regular
3465168837,craft,roofer,regular
3465168838,name,Encuadernación artesanal Luna,regular
3465168838,craft,bookbinder,regular
3465168839,name,Equisema,regular
3465168839,shop,pet,regular
3465168840,name,Estudio Jurídico Mexuar,regular
3465168840,office,lawyer,regular
3465168841,name,Estudio de arte Machado,regular
3465168841,shop,art,regular
3465168842,name,Fassade Ingeniería,regular
3465168842,craft,window_construction,regular
3465168843,name,Hana Acupuntura,regular
3465168843,shop,herbalist,regular
3465168844,name,IBC,regular
3465168844,note,Estudio de ingeniería y arquitectura,regular
3465168844,office,architect,regular
3465168845,name,IDEA,regular
3465168845,craft,hvac,regular
3465168845,alt_name,Investigación y Desarrollo de Energías Alternativas S.L.,regular
3465168846,name,Iglesia Arm of the Lord Bible,regular
3465168846,office,religion,regular
3465168846,amenity,place_of_worship,regular
3465168846,religion,christian,regular
3465168846,denomination,new_apostolic,regular
3465168847,name,Iglesia Evangélica Española Congregación de la Esperanza,regular
3465168847,office,religion,regular
3465168847,amenity,place_of_worship,regular
3465168847,religion,christian,regular
3465168847,denomination,evangelical,regular
3465168848,fax,+34 91 226 5040,regular
3465168848,name,Imprenta Marina,regular
3465168848,shop,copyshop,regular
3465168848,email,impmarina@jet.es,regular
3465168848,phone,+34 91 613 2563,regular
3465168848,street,Calle Salcillo,addr
3465168848,postcode,28932,addr
3465168848,housenumber,1,addr
3465168849,name,JAEL Instalaciones Eléctricas,regular
3465168849,craft,electrician,regular
3465168850,name,La Dama Verde,regular
3465168850,shop,herbalist,regular
3465168851,name,Lapelu,regular
3465168851,shop,hairdresser,regular
3465168852,name,Licenciada Ana Vázquez López,regular
3465168852,amenity,pharmacy,regular
3465168853,name,Licenciado Ignacio Grande Gil,regular
3465168853,amenity,pharmacy,regular
3465168853,dispensing,yes,regular
3465168854,name,Madurga Soriano S.L.P.,regular
3465168854,note,Administración de fincas,regular
3465168854,office,accountant,regular
3465168855,name,Malumparq,regular
3465168855,craft,floorer,regular
3465168856,name,Manualidades Luver,regular
3465168856,craft,handicraft,regular
3465168857,name,Muebles Estudio V-51,regular
3465168857,shop,furniture,regular
3465168858,name,Odeon rehabilitaciones integrales,regular
3465168858,office,company,regular
3465168859,name,Peluquería canina Leticia Julián,regular
3465168859,shop,pet,regular
3465168860,name,Princesas y Piratas,regular
3465168860,amenity,kindergarten,regular
3465168861,name,Pub Salzillo Cervecería,regular
3465168861,amenity,pub,regular
3465168861,outdoor_seating,yes,regular
3465168862,name,Ramasa S.L.,regular
3465168862,office,accountant,regular
3465168863,name,SBV,regular
3465168863,shop,optician,regular
3465168864,name,Santidrián y asociados,regular
3465168864,note,Administración de fincas,regular
3465168864,office,accountant,regular
3465168865,name,Sistemas intrusión y vídeo,regular
3465168865,shop,electronics,regular
3465168866,name,UGT Madrid Suroeste - Delegación de Móstoles,regular
3465168866,office,association,regular
3465168867,name,Victoria,regular
3465168867,shop,hairdresser,regular
3465168876,highway,crossing,regular
3465168876,crossing,uncontrolled,regular
3465168878,access,private,regular
3465168878,amenity,parking_entrance,regular
3465168884,highway,crossing,regular
3465168884,crossing,uncontrolled,regular
3465168890,highway,crossing,regular
3465168890,crossing,uncontrolled,regular
3465168891,access,private,regular
3465168891,amenity,parking_entrance,regular
3465170702,access,private,regular
3465170702,amenity,parking_entrance,regular
3465170703,access,private,regular
3465170703,amenity,parking_entrance,regular
3465170714,leisure,playground,regular
3465170717,access,private,regular
3465170717,amenity,parking_entrance,regular
3465170721,highway,crossing,regular
3465170721,crossing,uncontrolled,regular
3465170731,access,private,regular
3465170731,amenity,parking_entrance,regular
3465170740,highway,crossing,regular
3465170740,crossing,uncontrolled,regular
3465179293,highway,crossing,regular
3465179293,crossing,uncontrolled,regular
3479046922,foot,yes,regular
3479046922,barrier,gate,regular
3479046922,bicycle,no,regular
3479046965,foot,yes,regular
3479046965,barrier,gate,regular
3479046965,bicycle,no,regular
3493843099,highway,crossing,regular
3493882954,lit,yes,regular
3493882954,name,Julio Romero de Torres,regular
3493882954,access,private,regular
3493882954,amenity,parking_entrance,regular
3493882954,parking,underground,regular
3493882954,supervised,yes,regular
3493882955,name,ONCE - ILUNION,regular
3493882955,shop,lottery,regular
3493882956,name,"Monumento de Pedro Serrano, El Postillón",regular
3493882956,historic,monument,regular
3493882957,highway,crossing,regular
3493882957,crossing,traffic_signals,regular
3493882958,highway,crossing,regular
3493882958,crossing,traffic_signals,regular
3493882959,highway,crossing,regular
3493882959,crossing,traffic_signals,regular
3493882960,fee,no,regular
3493882960,amenity,bicycle_parking,regular
3493882960,supervised,no,regular
3493882960,bicycle_parking,stands,regular
3493882961,highway,crossing,regular
3493882961,crossing,traffic_signals,regular
3493882962,barrier,gate,regular
3508348962,barrier,gate,regular
3566782327,street,Calle Orquídea,addr
3566782327,housenumber,10,addr
3566782328,street,Calle Orquídea,addr
3566782328,housenumber,6,addr
3566783043,name,El Viejo Andén,regular
3566783043,amenity,pub,regular
3566791967,name,El Barbero,regular
3566791967,amenity,pub,regular
3619643402,shop,laundry,regular
3619643402,operator,CE colada,regular
3619643402,city,Móstoles,addr
3619643402,street,Calle México,addr
3619643402,postcode,28938,addr
3619643402,housenumber,4,addr
3619694102,city,Móstoles,addr
3619694102,housenumber,1,addr
3619694102,postcode,28938,addr
3619694102,street,calle Tokio,addr
3619694102,amenity,bank,regular
3619694102,atm,yes,regular
3619694102,network,Servired,atm
3619694102,fax,+34 91 614 05 22,regular
3619694102,name,La Caixa,regular
3619694102,operator,La Caixa,regular
3619694102,phone,+34 91 440 61 10,regular
3619694106,foot,yes,regular
3619694106,barrier,gate,regular
3619694106,motor_vehicle,yes,regular
3619694107,foot,yes,regular
3619694107,barrier,gate,regular
3619694107,motor_vehicle,yes,regular
3619694108,name,Farmacia García Guardiola,regular
3619694108,amenity,pharmacy,regular
3619694108,city,Móstoles,addr
3619694108,street,Calle Camino de Humanes,addr
3619694108,postcode,28938,addr
3619694108,housenumber,14,addr
3619694109,name,Farmacia Serrano,regular
3619694109,amenity,pharmacy,regular
3619694109,city,Móstoles,addr
3619694109,street,Calle Camino de Humanes,addr
3619694109,postcode,28938,addr
3619694109,housenumber,27,addr
3619694110,atm,yes,regular
3619694110,name,La Caixa,regular
3619694110,amenity,bank,regular
3619694110,operator,La Caixa,regular
3619694110,city,Móstoles,addr
3619694110,street,Calle Nueva York,addr
3619694110,network,Servired,atm
3619694110,postcode,28938,addr
3619694110,housenumber,24,addr
3619694111,atm,yes,regular
3619694111,name,Bankia,regular
3619694111,amenity,bank,regular
3619694111,operator,Bankia,regular
3619694111,city,Móstoles,addr
3619694111,street,Calle Nueva York,addr
3619694111,network,Servired,atm
3619694111,postcode,28938,addr
3619694111,housenumber,24,addr
3629128490,name,Bar Santos,regular
3629128490,amenity,bar,regular
3629128490,city,Móstoles,addr
3629128490,street,Calle Bécquer,addr
3629128490,postcode,28932,addr
3629128490,opening_hours,opening_hours=Tu-Su 08:00-22:00,regular
3629128490,housenumber,14,addr
3638001034,leisure,playground,regular
3638964117,name,Hécuba,regular
3638964117,email,info@laprincesa.com,regular
3638964117,phone,+34 902 353 252,regular
3638964117,amenity,restaurant,regular
3703496645,highway,crossing,regular
3703496645,crossing,uncontrolled,regular
3703496645,crossing_ref,zebra,regular
3703496646,highway,crossing,regular
3703496646,crossing,uncontrolled,regular
3703496646,crossing_ref,zebra,regular
3703496663,barrier,gate,regular
3703496671,highway,crossing,regular
3703496671,crossing,uncontrolled,regular
3703496671,crossing_ref,zebra,regular
3703496672,highway,crossing,regular
3703496672,crossing,uncontrolled,regular
3703496672,crossing_ref,zebra,regular
3703496673,highway,crossing,regular
3703496673,crossing,uncontrolled,regular
3703496673,crossing_ref,zebra,regular
3703496674,highway,crossing,regular
3703496674,crossing,uncontrolled,regular
3703496674,crossing_ref,zebra,regular
3703496675,highway,crossing,regular
3703496675,crossing,uncontrolled,regular
3703496675,crossing_ref,zebra,regular
3703496676,highway,crossing,regular
3703496676,crossing,uncontrolled,regular
3703496676,crossing_ref,zebra,regular
3703496700,highway,crossing,regular
3703496700,crossing,uncontrolled,regular
3703496700,crossing_ref,zebra,regular
3703592204,highway,stop,regular
3706786734,highway,crossing,regular
3706786734,crossing,uncontrolled,regular
3706786734,crossing_ref,zebra,regular
3706786735,highway,crossing,regular
3706786735,crossing,uncontrolled,regular
3706786735,crossing_ref,zebra,regular
3706786736,highway,crossing,regular
3706786736,crossing,uncontrolled,regular
3706786736,crossing_ref,zebra,regular
3706786737,highway,crossing,regular
3706786737,crossing,uncontrolled,regular
3706786737,crossing_ref,zebra,regular
3706786750,highway,crossing,regular
3706786750,crossing,uncontrolled,regular
3706786750,crossing_ref,zebra,regular
3706786754,highway,crossing,regular
3706786754,crossing,uncontrolled,regular
3706786754,crossing_ref,zebra,regular
3706786760,highway,crossing,regular
3706786760,crossing,uncontrolled,regular
3706786760,crossing_ref,zebra,regular
3706786763,highway,crossing,regular
3706786763,crossing,uncontrolled,regular
3706786763,crossing_ref,zebra,regular
3706786764,highway,crossing,regular
3706786764,crossing,uncontrolled,regular
3706786764,crossing_ref,zebra,regular
3706786765,highway,crossing,regular
3706786765,crossing,uncontrolled,regular
3706786765,crossing_ref,zebra,regular
3706869617,highway,crossing,regular
3706869617,crossing,uncontrolled,regular
3706869617,crossing_ref,zebra,regular
3706869618,highway,crossing,regular
3706869618,crossing,uncontrolled,regular
3706869618,crossing_ref,zebra,regular
3706869619,highway,crossing,regular
3706869619,crossing,uncontrolled,regular
3706869619,crossing_ref,zebra,regular
3706869620,highway,crossing,regular
3706869620,crossing,uncontrolled,regular
3706869620,maxspeed,30,regular
3706869620,crossing_ref,zebra,regular
3735800215,shop,convenience,regular
3736107248,highway,give_way,regular
3754865932,name,Tirolina Moda Infantil,regular
3754865932,shop,clothes,regular
3754865932,Telefono,910167979,regular
3754865932,operator,Lisi C.B.,regular
3754865932,city,Móstoles,addr
3754865932,street,Calle Pintor El Greco,addr
3754865932,postcode,28933,addr
3754865932,opening_hours,Mañanas 10 a 13:45 - Tardes 17:30 a 20:30,regular
3754865932,housenumber,5,addr
3757622223,name,Municipal,regular
3757622223,amenity,restaurant,regular
3846547302,highway,crossing,regular
3846547302,crossing,uncontrolled,regular
3856672957,amenity,cafe,regular
3856672957,cuisine,ice_cream,regular
3856672957,name,Gofrería Len,regular
3856672957,wheelchair,no,toilets
3856672957,wheelchair,yes,regular
3873975349,name,Estanco,regular
3873975349,shop,tobacco,regular
3873975349,stamps,yes,regular
3873975350,name,Jumi,regular
3873975350,shop,butcher,regular
3873975350,street,Calle Río Nervión,addr
3873975350,country,ES,addr
3873975350,postcode,28830,addr
3873975350,phone,+34 918310694,contact
3873975350,opening_hours,"Mo-Fr 09:00-14:15, 17:00-20:00, Sa 10:00-14:00",regular
3873975350,housenumber,43,addr
3873975353,name,Mary,regular
3873975353,shop,beauty,regular
3873975354,name,Sportium,regular
3873975354,amenity,casino,regular
3893737088,name,Trufa y Boletus,regular
3893737088,email,info@trufayboletus.com,regular
3893737088,phone,+34 91 452 9016,regular
3893737088,amenity,restaurant,regular
3893737088,cuisine,regional,regular
3893737088,website,http://trufayboletus.com/,regular
3893737088,place,Avenida de Ramón de la Sagra,addr
3893737088,postcode,28935,addr
3893737088,housenumber,7,addr
3893737194,highway,crossing,regular
3893737194,crossing,uncontrolled,regular
3893737194,traffic_calming,bump,regular
3893737197,highway,crossing,regular
3893737197,crossing,uncontrolled,regular
3893737197,traffic_calming,bump,regular
3907001273,highway,crossing,regular
3907001273,crossing,uncontrolled,regular
3936927390,name,Prevencionsiglo21,regular
3936927390,website,http://www.prevencionsiglo21.es/,regular
3936927390,bitcoin,yes,payment
3936927391,name,Tony Roma's,regular
3936927391,amenity,restaurant,regular
3936927391,outdoor_seating,yes,regular
3936927392,highway,crossing,regular
3936927392,crossing,uncontrolled,regular
3936927393,highway,crossing,regular
3936927393,crossing,uncontrolled,regular
3936927394,highway,crossing,regular
3936927394,crossing,uncontrolled,regular
3936927395,highway,crossing,regular
3936927395,crossing,uncontrolled,regular
3936927396,highway,crossing,regular
3936927396,crossing,uncontrolled,regular
3936927397,highway,crossing,regular
3936927397,crossing,uncontrolled,regular
3936927409,highway,crossing,regular
3936927409,crossing,uncontrolled,regular
3936927420,highway,crossing,regular
3936927420,crossing,uncontrolled,regular
3936927424,highway,crossing,regular
3936927424,crossing,uncontrolled,regular
3936927425,highway,crossing,regular
3936927425,crossing,uncontrolled,regular
3936927427,highway,crossing,regular
3936927427,crossing,uncontrolled,regular
3936927435,highway,crossing,regular
3936927435,crossing,uncontrolled,regular
3938099995,amenity,drinking_water,regular
3939916633,name,Venus,regular
3939916633,tourism,artwork,regular
3939916633,material,bronze,regular
3939916633,artist_name,Javier Mañero Rodicio,regular
3939916633,artwork_type,sculpture,regular
3939916634,name,Mercurio,regular
3939916634,tourism,artwork,regular
3939916634,material,stone,regular
3939916634,artist_name,Javier Mañero Rodicio,regular
3939916634,artwork_type,sculpture,regular
3939916635,name,Tierra,regular
3939916635,tourism,artwork,regular
3939916635,material,bronze,regular
3939916635,artist_name,Javier Mañero Rodicio,regular
3939916635,artwork_type,sculpture,regular
3939916636,name,Marte,regular
3939916636,tourism,artwork,regular
3939916636,material,iron,regular
3939916636,artist_name,Javier Mañero Rodicio,regular
3939916636,artwork_type,sculpture,regular
3939916637,name,Júpiter,regular
3939916637,tourism,artwork,regular
3939916637,material,concrete,regular
3939916637,artist_name,Javier Mañero Rodicio,regular
3939916637,artwork_type,sculpture,regular
3939916638,name,Saturno,regular
3939916638,tourism,artwork,regular
3939916638,material,steel,regular
3939916638,artist_name,Javier Mañero Rodicio,regular
3939916638,artwork_type,sculpture,regular
3939916639,name,Urano,regular
3939916639,tourism,artwork,regular
3939916639,material,bronze,regular
3939916639,artist_name,Javier Mañero Rodicio,regular
3939916639,artwork_type,sculpture,regular
3939916640,name,Neptuno,regular
3939916640,tourism,artwork,regular
3939916640,material,steel,regular
3939916640,artist_name,Javier Mañero Rodicio,regular
3939916640,artwork_type,sculpture,regular
3939916641,name,Plutón,regular
3939916641,tourism,artwork,regular
3939916641,material,bronze,regular
3939916641,artist_name,Javier Mañero Rodicio,regular
3939916641,artwork_type,sculpture,regular
3939916642,name,Sol,regular
3939916642,tourism,artwork,regular
3939916642,material,steel,regular
3939916642,artist_name,Javier Mañero Rodicio,regular
3939916642,artwork_type,sculpture,regular
3990965600,highway,crossing,regular
3990965600,crossing,uncontrolled,regular
3990965601,highway,crossing,regular
3990965601,crossing,uncontrolled,regular
3990965602,highway,crossing,regular
3990965602,crossing,uncontrolled,regular
4000991878,amenity,pharmacy,regular
4005582289,fax,+34 91 647 79 39,regular
4005582289,name,Cars Marobe Bosch Car Service,regular
4005582289,shop,car_repair,regular
4005582289,email,taller@carsmarobe.net,regular
4005582289,phone,+34 91 685 26 92,regular
4005582289,website,http://www.carsmarobe.net/,regular
4005582289,place,Nave 38-39,addr
4005582289,street,Calle de Venus,addr
4005582289,postcode,28936,addr
4005582289,housenumber,2,addr
4005582290,access,customers,regular
4005582290,barrier,gate,regular
4005582290,street,Calle de Venus,addr
4005582290,postcode,28936,addr
4005582290,housenumber,2,addr
4013930360,amenity,fountain,regular
4019782455,power,tower,regular
4019782456,power,tower,regular
4019782457,power,tower,regular
4019782458,power,tower,regular
4058660177,name,La Piadina de Rho,regular
4058660177,amenity,restaurant,regular
4058660177,cuisine,italian,regular
4085090495,highway,bus_stop,regular
4085090496,highway,bus_stop,regular
4085090497,highway,bus_stop,regular
4085090498,highway,bus_stop,regular
4085090499,highway,bus_stop,regular
4085090500,highway,bus_stop,regular
4085090501,highway,bus_stop,regular
4085090502,highway,bus_stop,regular
4085090524,highway,bus_stop,regular
4085090525,highway,bus_stop,regular
4085090526,highway,bus_stop,regular
4085090527,highway,bus_stop,regular
4085090528,highway,bus_stop,regular
4085090529,highway,bus_stop,regular
4085090530,highway,bus_stop,regular
